datetime,open,high,low,close,volume,is_min,is_max
2025-12-31 15:45:00,272.40231,272.40231,271.76001,271.89001,548070,0,0
2025-12-31 16:00:00,271.92001,272.26999,271.90491,272.14401,455954,0,0
2025-12-31 16:15:00,272.16,272.5,272.10001,272.48999,458810,0,0
2025-12-31 16:30:00,272.48999,272.63,272.26999,272.40991,424517,0,0
2025-12-31 16:45:00,272.39499,272.76999,272.29001,272.76141,312197,0,0
2025-12-31 17:00:00,272.76001,272.79001,272.30499,272.51999,1950337,0,0
2025-12-31 17:15:00,272.52499,272.79999,272.51001,272.67001,269600,0,0
2025-12-31 17:30:00,272.66,272.81,272.57001,272.7901,305926,0,0
2025-12-31 17:45:00,272.785,272.88,272.66,272.76999,320097,0,0
2025-12-31 18:00:00,272.76599,273.09,272.70999,273.09,406097,0,0
2025-12-31 18:15:00,273.09,273.10001,272.54999,272.625,413551,0,0
2025-12-31 18:30:00,272.625,272.95001,272.57999,272.94,327182,0,0
2025-12-31 18:45:00,272.95001,273.32999,272.92999,273.29501,379138,0,0
2025-12-31 19:00:00,273.28,273.42999,273.11499,273.23001,443841,0,0
2025-12-31 19:15:00,273.23999,273.23999,272.95999,272.96091,306129,0,0
2025-12-31 19:30:00,272.97021,273.00681,272.60339,272.94,327038,0,0
2025-12-31 19:45:00,272.92001,272.94,272.62,272.70999,292183,0,0
2025-12-31 20:00:00,272.70999,272.73001,272.17999,272.32999,3130260,0,0
2025-12-31 20:15:00,272.32001,272.48999,271.95999,272.07999,405770,0,0
2025-12-31 20:30:00,272.09,272.73999,272.01999,272.70999,500348,0,0
2025-12-31 20:45:00,272.70999,272.75,271.75,271.84,5218607,0,0
2026-01-02 14:30:00,272.0,275.54999,272.0,275.54999,3170646,0,0
2026-01-02 14:45:00,275.57001,277.8248,275.52899,276.95499,2138837,0,0
2026-01-02 15:00:00,276.95499,277.75,275.51001,275.51001,1295296,0,1
2026-01-02 15:15:00,275.51001,275.51001,273.37009,273.39001,1080744,0,0
2026-01-02 15:30:00,273.37,273.39001,272.35999,272.75,1002422,0,0
2026-01-02 15:45:00,272.76001,273.29001,270.60001,270.64999,1248184,0,0
2026-01-02 16:00:00,270.64999,270.73801,269.82999,270.625,1125539,0,0
2026-01-02 16:15:00,270.625,270.84839,270.01001,270.32458,702339,0,0
2026-01-02 16:30:00,270.29999,270.95999,270.14999,270.14999,600550,0,0
2026-01-02 16:45:00,270.14001,270.32001,269.58011,269.64999,628531,0,0
2026-01-02 17:00:00,269.64001,270.24991,269.10999,270.23001,707529,0,0
2026-01-02 17:15:00,270.22501,270.27499,269.78,270.14999,495263,0,0
2026-01-02 17:30:00,270.17999,270.26999,269.91,270.13501,487945,0,0
2026-01-02 17:45:00,270.14999,270.29999,269.73001,270.14001,5297434,0,0
2026-01-02 18:00:00,270.11731,270.48001,269.94,269.95001,406242,0,0
2026-01-02 18:15:00,269.94,270.26999,269.89001,270.07999,354172,0,0
2026-01-02 18:30:00,270.09,270.14999,269.66,269.92999,368276,0,0
2026-01-02 18:45:00,269.92999,270.07999,269.01999,269.40009,545557,0,0
2026-01-02 19:00:00,269.40729,270.24991,269.29999,269.91501,566183,0,0
2026-01-02 19:15:00,269.92999,270.17999,269.4801,270.13,540814,0,0
2026-01-02 19:30:00,270.14001,270.70999,270.09,270.4986,586064,0,0
2026-01-02 19:45:00,270.48999,270.59,270.23001,270.35999,465911,0,0
2026-01-02 20:00:00,270.35999,270.79001,270.29999,270.66,548579,0,0
2026-01-02 20:15:00,270.66,270.84,270.21661,270.51001,506933,0,0
2026-01-02 20:30:00,270.53,270.78,270.35001,270.60999,641012,0,0
2026-01-02 20:45:00,270.60999,271.04999,270.36499,270.98001,2009892,0,0
2026-01-05 14:30:00,270.63501,270.85999,267.85999,269.17999,3566827,0,0
2026-01-05 14:45:00,269.20001,270.14499,268.72009,269.38501,1169361,0,0
2026-01-05 15:00:00,269.44,271.17999,269.29999,270.31,1458252,0,0
2026-01-05 15:15:00,270.31021,270.465,269.60001,269.81,994896,0,0
2026-01-05 15:30:00,269.79999,270.22,268.97,269.12,945145,0,0
2026-01-05 15:45:00,269.12,269.32999,268.87,269.01999,751844,0,0
2026-01-05 16:00:00,269.01999,269.185,268.73999,268.73999,689828,0,0
2026-01-05 16:15:00,268.73999,269.35001,268.70001,268.79001,733159,0,0
2026-01-05 16:30:00,268.78,268.85001,268.25,268.4201,791585,0,0
2026-01-05 16:45:00,268.44,268.72,267.98001,268.01999,706609,0,0
2026-01-05 17:00:00,268.035,268.28,267.64001,267.81,791748,0,0
2026-01-05 17:15:00,267.81,267.92001,266.92001,266.97,795156,0,0
2026-01-05 17:30:00,266.98999,267.26999,266.77011,267.19,769911,0,0
2026-01-05 17:45:00,267.17001,267.64001,267.17001,267.56839,563954,0,0
2026-01-05 18:00:00,267.57001,267.89001,267.5,267.59,596001,0,0
2026-01-05 18:15:00,267.59,267.70001,267.255,267.42001,566589,0,0
2026-01-05 18:30:00,267.41,267.66501,267.09,267.26999,550642,0,0
2026-01-05 18:45:00,267.26999,267.48001,267.0,267.01999,499992,0,0
2026-01-05 19:00:00,267.03,267.35001,266.97,267.16,563223,0,0
2026-01-05 19:15:00,267.14099,267.16,266.14001,266.2699,900634,0,0
2026-01-05 19:30:00,266.26999,266.76999,266.20001,266.63,731369,0,0
2026-01-05 19:45:00,266.63,266.66,266.25,266.25,547795,0,0
2026-01-05 20:00:00,266.25,266.97,266.23999,266.8804,695956,0,0
2026-01-05 20:15:00,266.89999,267.04001,266.71201,267.01901,711432,0,0
2026-01-05 20:30:00,267.03,267.48999,266.98999,267.28,907219,0,0
2026-01-05 20:45:00,267.28,267.73999,266.45001,267.26001,1987403,0,0
2026-01-06 14:30:00,267.008,267.008,263.03,263.82,3382230,0,0
2026-01-06 14:45:00,263.8,264.69,263.42999,264.45621,2502077,0,0
2026-01-06 15:00:00,264.48001,265.69,264.41,264.755,1365453,0,0
2026-01-06 15:15:00,264.73999,264.79999,263.87,264.03,930073,0,0
2026-01-06 15:30:00,264.03,265.10001,263.95001,265.05499,766587,0,0
2026-01-06 15:45:00,264.92999,265.04999,263.79001,263.85501,944602,0,0
2026-01-06 16:00:00,263.85001,263.85001,262.53329,262.70999,1633902,0,0
2026-01-06 16:15:00,262.79999,263.04001,262.29999,262.41989,1530049,0,0
2026-01-06 16:30:00,262.42001,262.81,262.2,262.78,1215231,0,0
2026-01-06 16:45:00,262.76999,263.01,262.54901,262.72,564685,0,0
2026-01-06 17:00:00,262.66,263.01,262.45,262.63641,750063,0,0
2026-01-06 17:15:00,262.625,263.01,262.35999,262.88461,718975,0,0
2026-01-06 17:30:00,262.89001,263.45999,262.82001,263.39001,671146,0,0
2026-01-06 17:45:00,263.48,263.79999,262.73999,262.86151,740274,0,0
2026-01-06 18:00:00,262.87,263.07999,262.75,263.01001,648872,0,0
2026-01-06 18:15:00,263.01501,263.24,262.49011,262.845,571584,0,0
2026-01-06 18:30:00,262.92999,263.06812,262.76001,262.94989,515347,0,0
2026-01-06 18:45:00,262.94501,263.07001,262.54001,262.89001,497857,0,0
2026-01-06 19:00:00,262.92001,263.01501,262.63501,262.73,425317,0,0
2026-01-06 19:15:00,262.76001,262.98001,262.72501,262.87701,603240,0,0
2026-01-06 19:30:00,262.84,263.01501,262.69,262.88,687293,0,0
2026-01-06 19:45:00,262.89001,262.95,262.54,262.64999,676061,0,0
2026-01-06 20:00:00,262.655,262.85999,262.15,262.18,811075,0,0
2026-01-06 20:15:00,262.37,262.82999,262.26001,262.82001,1063015,0,0
2026-01-06 20:30:00,262.82999,262.96,262.61499,262.85999,974733,0,0
2026-01-06 20:45:00,262.97,263.0,262.22,262.22,1522214,0,0
2026-01-07 14:30:00,263.26999,263.67999,261.23499,262.435,3246739,0,0
2026-01-07 14:45:00,262.42499,262.85001,261.41,261.41,1552023,0,0
2026-01-07 15:00:00,261.44,262.13,261.20999,262.03989,1488142,0,0
2026-01-07 15:15:00,262.02499,262.42999,261.66,262.03,1081794,0,0
2026-01-07 15:30:00,262.01999,262.28,261.32501,261.62,1091345,0,0
2026-01-07 15:45:00,261.63,262.29001,261.60001,261.9899,797730,0,0
2026-01-07 16:00:00,261.98999,262.20999,261.61499,261.64001,604875,0,0
2026-01-07 16:15:00,261.62781,261.642,260.91,261.08371,1071649,0,0
2026-01-07 16:30:00,261.08499,262.10001,261.07001,262.00009,981022,0,0
2026-01-07 16:45:00,262.0,262.35999,261.89999,262.17999,843006,0,0
2026-01-07 17:00:00,262.17999,262.57001,262.17899,262.34,740412,0,0
2026-01-07 17:15:00,262.34,262.48001,261.98999,262.35999,771575,0,0
2026-01-07 17:30:00,262.37,262.51999,262.155,262.35999,543453,0,0
2026-01-07 17:45:00,262.36499,262.70001,262.31,262.315,660238,0,0
2026-01-07 18:00:00,262.315,262.32001,261.30969,261.69,954654,0,0
2026-01-07 18:15:00,261.67999,261.70999,261.07999,261.22,732319,0,0
2026-01-07 18:30:00,261.245,261.87,261.13,261.85001,856595,0,0
2026-01-07 18:45:00,261.85001,262.14999,261.70999,262.01001,551862,0,0
2026-01-07 19:00:00,262.02499,262.20001,261.70001,261.76501,667668,0,0
2026-01-07 19:15:00,261.7601,261.77499,261.26651,261.59,498237,0,0
2026-01-07 19:30:00,261.59,262.51999,261.5101,262.32501,629827,0,0
2026-01-07 19:45:00,262.32001,262.32999,261.76999,261.84,589022,0,0
2026-01-07 20:00:00,261.85001,261.97,261.39999,261.49799,687321,0,0
2026-01-07 20:15:00,261.48001,261.66,261.26001,261.32999,821736,0,0
2026-01-07 20:30:00,261.32999,261.32999,260.60001,260.685,1414464,0,0
2026-01-07 20:45:00,260.68149,260.79001,259.82001,260.35999,3133312,0,0
2026-01-08 14:30:00,256.375,257.76999,255.89999,256.10001,5072440,0,0
2026-01-08 14:45:00,256.12,257.06,255.85001,256.29001,1933260,0,0
2026-01-08 15:00:00,256.28,256.97,255.7,256.92999,1831640,0,0
2026-01-08 15:15:00,256.92999,257.01999,256.13501,256.745,1346339,0,0
2026-01-08 15:30:00,256.72009,257.19,256.51001,256.73999,1247540,0,0
2026-01-08 15:45:00,256.75,256.89999,255.95,256.69,1112321,0,0
2026-01-08 16:00:00,256.70001,256.97,256.07999,256.14001,911326,0,0
2026-01-08 16:15:00,256.12,256.45999,256.0,256.10999,895906,0,0
2026-01-08 16:30:00,256.10999,257.95001,255.97,257.89001,1240227,0,0
2026-01-08 16:45:00,257.90799,258.60001,257.19009,257.69501,1394349,0,0
2026-01-08 17:00:00,257.70499,257.85999,257.06,257.27499,636982,0,0
2026-01-08 17:15:00,257.25,257.444,256.67999,256.70901,620926,0,0
2026-01-08 17:30:00,256.69009,257.35001,256.59799,257.15991,771912,0,0
2026-01-08 17:45:00,257.16,257.63,257.04999,257.39001,568031,0,0
2026-01-08 18:00:00,257.39029,257.62,256.69,256.70001,463669,0,0
2026-01-08 18:15:00,256.70499,257.57001,256.67999,257.48001,644706,0,0
2026-01-08 18:30:00,257.51001,257.51999,257.06,257.32999,468701,0,0
2026-01-08 18:45:00,257.328,257.5,256.84,256.935,456679,0,0
2026-01-08 19:00:00,256.92001,257.20251,256.67999,256.69,592930,0,0
2026-01-08 19:15:00,256.69,256.85001,256.29999,256.60001,881045,0,0
2026-01-08 19:30:00,256.60501,257.06,256.38,257.01999,640235,0,0
2026-01-08 19:45:00,257.035,257.32999,256.89999,257.23001,760920,0,0
2026-01-08 20:00:00,257.22,257.62,257.20001,257.42001,1022032,0,0
2026-01-08 20:15:00,257.44,258.32999,257.39011,258.28,1120361,0,0
2026-01-08 20:30:00,258.28,258.91,257.96011,258.31009,1215870,0,0
2026-01-08 20:45:00,258.32001,259.28,258.29999,259.06,1997815,0,0
2026-01-09 14:30:00,259.07501,260.0,257.70001,258.29001,2940922,0,1
2026-01-09 14:45:00,258.125,258.32001,256.38,256.935,1709347,0,0
2026-01-09 15:00:00,256.88,258.39999,256.22009,258.29001,1383241,1,0
2026-01-09 15:15:00,258.29349,258.67001,257.685,258.45999,1186543,0,0
2026-01-09 15:30:00,258.45999,258.75,257.755,257.8306,818872,0,0
2026-01-09 15:45:00,257.82999,258.14001,257.54999,257.76999,700096,0,0
2026-01-09 16:00:00,257.77499,258.60001,257.70999,258.19,694728,0,0
2026-01-09 16:15:00,258.17999,258.26999,256.88,256.95999,998623,0,0
2026-01-09 16:30:00,256.95129,257.17999,256.76639,256.935,887394,0,0
2026-01-09 16:45:00,256.92929,257.68771,256.85001,257.67999,881048,0,0
2026-01-09 17:00:00,257.67499,258.64999,257.54999,258.57999,905541,0,0
2026-01-09 17:15:00,258.57999,259.05499,258.16,258.92999,671113,0,0
2026-01-09 17:30:00,258.91,259.01501,258.53,258.64001,537665,0,0
2026-01-09 17:45:00,258.67001,259.16,258.66,258.76071,673116,0,0
2026-01-09 18:00:00,258.76001,258.875,258.24011,258.29001,505279,0,0
2026-01-09 18:15:00,258.32001,259.14999,258.2662,259.12,457710,0,0
2026-01-09 18:30:00,259.13,259.5,259.01001,259.19,582483,0,0
2026-01-09 18:45:00,259.23999,259.54001,259.10001,259.48001,378769,0,0
2026-01-09 19:00:00,259.47501,259.63101,259.38,259.48001,429642,0,0
2026-01-09 19:15:00,259.48001,259.95001,259.48001,259.73001,581074,0,0
2026-01-09 19:30:00,259.73001,260.0,259.67999,259.82001,587915,0,0
2026-01-09 19:45:00,259.81,260.20001,259.67999,259.97009,787386,0,0
2026-01-09 20:00:00,259.95999,260.20999,259.80099,259.98001,624390,0,0
2026-01-09 20:15:00,259.98001,260.17999,259.82001,259.965,732363,0,0
2026-01-09 20:30:00,259.95001,260.05499,259.62,259.77701,739614,0,0
2026-01-09 20:45:00,259.76999,259.89001,258.95001,259.35001,1564073,0,0
2026-01-12 14:30:00,259.41,260.26999,256.79999,257.54999,3496481,0,0
2026-01-12 14:45:00,257.75,258.72,257.75,258.32999,1819056,0,0
2026-01-12 15:00:00,258.26999,259.87,258.14999,259.63,1123118,0,0
2026-01-12 15:15:00,259.60999,261.29999,258.89001,260.35001,2066964,0,0
2026-01-12 15:30:00,260.36499,260.43231,259.04999,259.69,1121903,0,0
2026-01-12 15:45:00,259.67999,259.7399,259.23001,259.39001,641064,0,0
2026-01-12 16:00:00,259.39999,260.32999,259.16,260.315,801852,0,0
2026-01-12 16:15:00,260.315,260.45001,259.97501,260.23001,715196,0,0
2026-01-12 16:30:00,260.23001,260.5,259.70999,259.76001,679573,0,0
2026-01-12 16:45:00,259.75,261.10999,259.72,261.0,902441,0,0
2026-01-12 17:00:00,260.98999,261.07999,260.41,260.58499,574632,0,0
2026-01-12 17:15:00,260.57001,260.66,260.23499,260.60931,552827,0,0
2026-01-12 17:30:00,260.60001,260.67001,260.35001,260.53,476229,0,0
2026-01-12 17:45:00,260.53,261.10999,260.41,260.67499,680402,0,0
2026-01-12 18:00:00,260.66,261.29999,260.64001,260.75,591915,0,0
2026-01-12 18:15:00,260.73999,261.10999,260.67999,260.89001,411806,0,0
2026-01-12 18:30:00,260.89099,260.94,260.63,260.67999,426707,0,0
2026-01-12 18:45:00,260.67001,260.81989,260.29999,260.41,5931563,0,0
2026-01-12 19:00:00,260.39999,260.54001,260.19,260.26001,482616,0,0
2026-01-12 19:15:00,260.26999,260.88,260.26999,260.64001,650129,0,0
2026-01-12 19:30:00,260.64999,261.01999,260.48529,260.56,543234,0,0
2026-01-12 19:45:00,260.54999,261.17001,260.5025,261.13,574762,0,0
2026-01-12 20:00:00,261.12,261.19,260.935,261.04001,804005,0,0
2026-01-12 20:15:00,261.04001,261.10999,260.73001,260.97,732546,0,0
2026-01-12 20:30:00,260.95999,261.13,260.58499,260.93771,737815,0,0
2026-01-12 20:45:00,260.94,260.965,260.01001,260.20999,9064093,0,0
2026-01-13 14:30:00,258.72,261.81,258.39001,260.215,5344626,1,0
2026-01-13 14:45:00,260.215,260.54001,259.51999,259.91,1138293,0,0
2026-01-13 15:00:00,259.89999,260.48999,259.28,260.03,1080827,0,0
2026-01-13 15:15:00,260.04001,260.285,259.42001,260.09009,914821,0,0
2026-01-13 15:30:00,260.14001,260.1799,259.62,259.82999,678768,0,0
2026-01-13 15:45:00,259.82001,260.19,259.48999,259.92999,793780,0,0
2026-01-13 16:00:00,259.94,260.27991,259.76501,260.0,625171,0,0
2026-01-13 16:15:00,260.005,260.14001,259.62,259.91,511089,0,0
2026-01-13 16:30:00,259.89999,261.01999,259.85001,260.82001,811435,0,0
2026-01-13 16:45:00,260.82001,261.03,260.62,260.89999,660945,0,0
2026-01-13 17:00:00,260.89001,261.16,260.72,260.73999,473976,0,0
2026-01-13 17:15:00,260.745,260.97,260.17999,260.84,537581,0,0
2026-01-13 17:30:00,260.85001,261.44,260.72,261.13,614531,0,0
2026-01-13 17:45:00,261.13,261.20001,260.41,260.51999,478077,0,0
2026-01-13 18:00:00,260.5,260.87,260.22,260.85001,539735,0,0
2026-01-13 18:15:00,260.85999,260.92999,259.98999,259.98999,427527,0,0
2026-01-13 18:30:00,259.98001,260.67361,259.965,260.18079,516234,0,0
2026-01-13 18:45:00,260.185,260.48999,259.76001,259.95999,538178,0,0
2026-01-13 19:00:00,259.95999,260.09,259.20999,259.25,6148201,0,0
2026-01-13 19:15:00,259.25,259.91,259.14999,259.73999,612889,0,0
2026-01-13 19:30:00,259.7399,259.79999,259.39999,259.51999,417943,0,0
2026-01-13 19:45:00,259.5,259.75,259.29001,259.45999,412443,0,0
2026-01-13 20:00:00,259.465,259.465,258.92999,258.95999,581711,0,0
2026-01-13 20:15:00,258.965,259.2955,258.7601,259.01999,548551,0,0
2026-01-13 20:30:00,259.01001,259.54001,258.84,259.44,629705,0,0
2026-01-13 20:45:00,259.42999,261.20001,259.37,261.04999,20934724,0,0
2026-01-14 14:30:00,259.48999,261.81,259.23999,259.95001,2367601,0,0
2026-01-14 14:45:00,259.94,260.19,259.04999,259.10001,891554,0,0
2026-01-14 15:00:00,259.17999,260.39999,258.82001,260.35001,1057188,0,0
2026-01-14 15:15:00,260.37,260.95001,259.54001,259.75,831425,0,0
2026-01-14 15:30:00,259.755,260.0,259.26999,259.48499,651068,0,0
2026-01-14 15:45:00,259.48001,259.57001,257.85999,258.07101,1049745,0,0
2026-01-14 16:00:00,258.07001,258.81,257.89999,258.09,701509,0,0
2026-01-14 16:15:00,258.07999,258.95001,258.07001,258.73999,576139,0,0
2026-01-14 16:30:00,258.73999,258.81,257.79001,257.88049,565980,0,0
2026-01-14 16:45:00,257.89001,257.9317,257.25,257.72,570788,0,0
2026-01-14 17:00:00,257.72,258.04999,257.44,257.48999,499591,0,0
2026-01-14 17:15:00,257.5,257.54001,256.70999,257.38,697569,0,0
2026-01-14 17:30:00,257.39001,257.42001,257.04001,257.23001,408693,0,0
2026-01-14 17:45:00,257.23001,257.715,257.11499,257.26001,396180,0,0
2026-01-14 18:00:00,257.23001,257.42001,257.09,257.17999,380158,0,0
2026-01-14 18:15:00,257.1702,257.53,256.91,257.53,419930,0,0
2026-01-14 18:30:00,257.53,257.85999,257.05499,257.85999,437081,0,0
2026-01-14 18:45:00,257.87,258.10001,257.56,258.0,428917,0,0
2026-01-14 19:00:00,257.98999,258.0,257.51001,257.62,490693,0,0
2026-01-14 19:15:00,257.61499,257.94031,257.565,257.79999,420534,0,0
2026-01-14 19:30:00,257.79999,258.4317,257.79001,258.32001,576227,0,0
2026-01-14 19:45:00,258.31,258.48001,258.10001,258.26001,439943,0,0
2026-01-14 20:00:00,258.26501,259.67181,258.1134,259.4201,796325,0,0
2026-01-14 20:15:00,259.41,259.98001,259.20001,259.97,8745157,0,0
2026-01-14 20:30:00,259.98001,260.60001,259.95999,260.07999,909427,0,0
2026-01-14 20:45:00,260.07999,260.23999,258.68411,259.95001,24410941,0,0
2026-01-15 14:30:00,260.64999,261.03,259.78,260.69,2499572,0,0
2026-01-15 14:45:00,260.69501,260.98001,259.62,260.17999,992766,0,0
2026-01-15 15:00:00,260.09,260.57001,259.89999,260.23999,920913,0,0
2026-01-15 15:15:00,260.29001,260.67999,259.89999,260.1001,632889,0,0
2026-01-15 15:30:00,260.14001,260.7851,259.91,259.95499,742027,0,0
2026-01-15 15:45:00,259.92999,259.98999,259.19,259.92999,752020,0,0
2026-01-15 16:00:00,259.95999,260.23999,259.73999,259.88,708281,0,0
2026-01-15 16:15:00,259.87,260.60001,259.79001,260.495,592916,0,0
2026-01-15 16:30:00,260.5,260.63,260.29001,260.54001,505239,0,0
2026-01-15 16:45:00,260.54001,260.54999,259.92001,259.98499,560504,0,0
2026-01-15 17:00:00,259.97,260.285,259.94,260.01999,547091,0,0
2026-01-15 17:15:00,260.0192,260.20001,259.29999,259.32999,509824,0,0
2026-01-15 17:30:00,259.34,259.39999,258.0,258.99011,5434924,0,0
2026-01-15 17:45:00,258.98999,259.17999,258.84,258.94,459531,0,0
2026-01-15 18:00:00,258.92001,259.28,258.89999,259.16,394297,0,0
2026-01-15 18:15:00,259.17999,259.565,259.07999,259.53,399237,0,0
2026-01-15 18:30:00,259.54999,259.75,259.47,259.66,438293,0,0
2026-01-15 18:45:00,259.64999,259.66,259.22,259.23001,375771,0,0
2026-01-15 19:00:00,259.22,259.22,258.45999,258.64001,537655,0,0
2026-01-15 19:15:00,258.64001,258.7399,258.26001,258.32001,652129,0,0
2026-01-15 19:30:00,258.34341,258.45001,257.6601,257.69989,850454,0,0
2026-01-15 19:45:00,257.69,258.125,257.5,257.60999,796778,0,0
2026-01-15 20:00:00,257.60001,257.79999,257.39001,257.40921,638338,0,0
2026-01-15 20:15:00,257.38,257.67001,257.04999,257.67001,872696,0,0
2026-01-15 20:30:00,257.6575,257.67001,257.23499,257.4512,799703,0,0
2026-01-15 20:45:00,257.45999,258.38,257.10999,258.32999,1934208,0,0
2026-01-16 14:30:00,257.88,258.89999,257.49469,257.56,8285086,0,0
2026-01-16 14:45:00,257.57999,257.79999,256.76999,256.85001,1422067,0,0
2026-01-16 15:00:00,256.85001,257.25,256.62,256.88,886868,0,0
2026-01-16 15:15:00,256.89001,257.01999,256.46011,256.81,684784,0,0
2026-01-16 15:30:00,256.81,256.92001,256.06,256.35999,786675,0,0
2026-01-16 15:45:00,256.35999,256.63,256.24011,256.57999,537809,0,0
2026-01-16 16:00:00,256.57001,256.87,256.36499,256.7294,663309,0,0
2026-01-16 16:15:00,256.72,256.73999,256.13,256.43991,803040,0,0
2026-01-16 16:30:00,256.42651,256.60999,256.22,256.54999,655789,0,0
2026-01-16 16:45:00,256.54999,256.63,255.95,256.16699,727465,0,0
2026-01-16 17:00:00,256.17999,256.54999,256.06,256.28,687001,0,0
2026-01-16 17:15:00,256.26999,256.37,255.82001,255.83,726462,0,0
2026-01-16 17:30:00,255.83,255.88,255.14999,255.3999,1177120,0,0
2026-01-16 17:45:00,255.3804,255.41,254.92999,255.17,945788,0,0
2026-01-16 18:00:00,255.18649,255.60001,255.09,255.4805,732093,0,0
2026-01-16 18:15:00,255.49001,256.0899,255.49001,256.03,751143,0,0
2026-01-16 18:30:00,256.03,256.741,255.92,256.70999,862368,0,0
2026-01-16 18:45:00,256.70999,256.85001,256.48499,256.54999,575040,0,0
2026-01-16 19:00:00,256.54001,257.14999,256.26001,256.26999,724692,0,0
2026-01-16 19:15:00,256.26999,256.42001,255.91499,256.0,649880,0,0
2026-01-16 19:30:00,256.0,256.75,255.94,256.56,608705,0,0
2026-01-16 19:45:00,256.595,256.97,256.53,256.59,626730,0,0
2026-01-16 20:00:00,256.57999,256.85001,256.10999,256.155,610611,0,0
2026-01-16 20:15:00,256.1701,256.35001,255.97501,256.17999,802772,0,0
2026-01-16 20:30:00,256.17001,256.4725,255.64,255.64999,972900,0,0
2026-01-16 20:45:00,255.64999,255.88,255.13,255.48,2538659,0,0
2026-01-20 14:30:00,252.50999,254.78999,252.36,253.07001,4775257,0,0
2026-01-20 14:45:00,253.08,253.17999,251.86,252.58,1671773,0,0
2026-01-20 15:00:00,252.47,252.75999,251.02,251.14,1414733,0,0
2026-01-20 15:15:00,251.17,251.74001,250.85001,251.61571,1225790,0,0
2026-01-20 15:30:00,251.64,251.7,251.0,251.53999,1032328,0,0
2026-01-20 15:45:00,251.53999,251.69,250.89999,251.55,899363,0,0
2026-01-20 16:00:00,251.57001,252.13,251.4501,251.67999,691871,0,0
2026-01-20 16:15:00,251.67,251.67999,250.69,251.30499,743572,0,0
2026-01-20 16:30:00,251.3,251.59,250.82001,250.8503,705338,0,0
2026-01-20 16:45:00,250.88,251.25999,250.35001,251.2,901663,0,0
2026-01-20 17:00:00,251.2,251.28,250.66,250.75999,537205,0,0
2026-01-20 17:15:00,250.77,250.89,250.5,250.56,533051,0,0
2026-01-20 17:30:00,250.52,250.7,250.21001,250.3302,596285,0,0
2026-01-20 17:45:00,250.35001,250.44501,250.08,250.27,685457,0,0
2026-01-20 18:00:00,250.24001,250.5,249.56,249.71001,1084253,0,0
2026-01-20 18:15:00,249.72,249.92,249.08,249.19501,613241,0,0
2026-01-20 18:30:00,249.17999,249.23,248.5,248.62,902891,0,0
2026-01-20 18:45:00,248.61,248.6665,248.2412,248.53,759635,0,0
2026-01-20 19:00:00,248.53999,248.67999,248.0401,248.13,788322,0,0
2026-01-20 19:15:00,248.13,248.22,247.42,247.4525,901136,0,0
2026-01-20 19:30:00,247.45,248.17999,247.25999,247.703,1051734,0,0
2026-01-20 19:45:00,247.7,247.71001,246.8091,246.955,1105249,0,0
2026-01-20 20:00:00,246.95,247.22,246.71001,246.74001,1316258,0,0
2026-01-20 20:15:00,246.75,247.02499,245.08,245.46001,2483086,0,0
2026-01-20 20:30:00,245.46001,245.52679,244.2701,244.49001,2466339,0,0
2026-01-20 20:45:00,244.5,246.92999,243.42,246.69,7593257,0,0
2026-01-21 14:30:00,248.71001,248.75,246.08,246.77,3521710,0,0
2026-01-21 14:45:00,246.77,247.52,246.315,246.89999,1259737,0,0
2026-01-21 15:00:00,246.89999,247.36,246.28999,246.91,1396623,0,0
2026-01-21 15:15:00,246.91499,248.0,246.87,247.57001,1127600,0,0
2026-01-21 15:30:00,247.57001,248.50999,247.47,248.48,993609,0,0
2026-01-21 15:45:00,248.49001,248.72,247.925,248.145,921218,0,1
2026-01-21 16:00:00,248.16991,248.28999,247.25,247.26109,995663,0,0
2026-01-21 16:15:00,247.25999,247.52,246.83,247.3,892155,0,0
2026-01-21 16:30:00,247.31,247.36,245.97,245.995,1016231,0,0
2026-01-21 16:45:00,246.005,246.325,245.71091,245.78,850563,0,0
2026-01-21 17:00:00,245.78,246.03999,245.2,245.28999,795888,0,0
2026-01-21 17:15:00,245.295,246.16631,245.19,245.83,859529,0,0
2026-01-21 17:30:00,245.8201,246.16,245.58,245.9501,510087,0,0
2026-01-21 17:45:00,245.965,246.47,245.88,246.22009,480484,0,0
2026-01-21 18:00:00,246.235,246.42,245.62,246.2,623911,0,0
2026-01-21 18:15:00,246.2,246.27,245.86,245.88,400316,0,0
2026-01-21 18:30:00,245.88,246.0,245.5,245.86,452039,0,0
2026-01-21 18:45:00,245.87,246.375,245.74001,246.125,523987,0,0
2026-01-21 19:00:00,246.12,246.17999,245.74001,245.895,507187,0,0
2026-01-21 19:15:00,245.89999,247.34,245.58,247.11031,874218,0,0
2026-01-21 19:30:00,247.13,249.34,247.10001,249.13989,1564406,0,0
2026-01-21 19:45:00,249.17,250.83,249.11,250.71001,2993575,0,0
2026-01-21 20:00:00,250.72,251.56,250.31,250.35001,1876604,0,0
2026-01-21 20:15:00,250.33,250.39,248.3828,248.3828,1463768,0,0
2026-01-21 20:30:00,248.39,248.58,247.58,248.16,1188498,0,0
2026-01-21 20:45:00,248.14,248.2,246.84,247.63,3156722,0,0
2026-01-22 14:30:00,249.36,250.77991,248.8,249.73,3343760,0,0
